color_name,rgb,red,green,blue,hue_degree,saturation_percent,lightness_percent
Air Force blue,#5d8aa8,93,138,168,204,30.1,51.2
Alice blue,#f0f8ff,240,248,255,208,100,97.1
Alizarin crimson,#e32636,227,38,54,354.9,77.1,52
Almond, #efdecd,239,222,205,30,51.5,87.1
Amaranth,#e52b50,229,43,80,348.1,78.2,53.3
Amber,#ffbf00,255,191,0,44.9,100,50
American rose,#ff033e,255,3,62,346,100,50.6
Amethyst,#9966cc,153,102,204,270,50,60
Android Green,#a4c639,164,198,57,74.5,55.3,50
Anti-flash white,#f2f3f4,242,243,244,210,8.3,95.3
Antique brass,#cd9575,205,149,117,21.8,46.8,63.1
Antique fuchsia,#915c83,145,92,131,315.8,22.4,46.5
Antique white,#faebd7,250,235,215,34.3,77.8,91.2
Ao,#008000,0,128,0,120,100,25.1
Apple green,#8db600,141,182,0,73.5,100,35.7
Apricot,#fbceb1,251,206,177,23.5,90.2,83.9
Aqua,#00ffff,0,255,255,180,100,50
Aquamarine,#7fffd4,127,255,212,159.8,100,74.9
Army green,#4b5320,75,83,32,69.4,44.3,22.5
Arylide yellow,#e9d66b,233,214,107,51,74.1,66.7
Ash grey,#b2beb5,178,190,181,135,8.5,72.2
Asparagus,#87a96b,135,169,107,92.9,26.5,54.1
Atomic tangerine,#ff9966,255,153,102,20,100,70
Auburn,#a52a2a,165,42,42,0,59.4,40.6
Aureolin,#fdee00,253,238,0,56.4,100,49.6
AuroMetalSaurus,#6e7f80,110,127,128,183.3,7.6,46.7
Awesome,#ff2052,255,32,82,346.5,100,56.3
Azure,#007fff,0,127,255,210.1,100,50
Azure mist/web,#f0ffff,240,255,255,180,100,97.1
Baby blue,#89cff0,137,207,240,199.2,77.4,73.9
Baby blue eyes,#a1caf1,161,202,241,209.3,74.1,78.8
Baby pink,#f4c2c2,244,194,194,0,69.4,85.9
Ball Blue,#21abcd,33,171,205,191.9,72.3,46.7
Banana Mania,#fae7b5,250,231,181,43.5,87.3,84.5
Banana yellow,#ffe135,255,225,53,51.1,100,60.4
Battleship grey,#848482,132,132,130,60,0.8,51.4
Bazaar,#98777b,152,119,123,352.7,13.8,53.1
Beau blue,#bcd4e6,188,212,230,205.7,45.7,82
Beaver,#9f8170,159,129,112,21.7,19.7,53.1
Beige,#f5f5dc,245,245,220,60,55.6,91.2
Bisque,#ffe4c4,255,228,196,32.5,100,88.4
Bistre,#3d2b1f,61,43,31,24,32.6,18
Bittersweet,#fe6f5e,254,111,94,6.4,98.8,68.2
Black,#000000,0,0,0,0,0,0
Blanched Almond,#ffebcd,255,235,205,36,100,90.2
Bleu de France,#318ce7,49,140,231,210,79.1,54.9
Blizzard Blue,#ace5ee,172,229,238,188.2,66,80.4
Blond,#faf0be,250,240,190,50,85.7,86.3
Blue,#0000ff,0,0,255,240,100,50
Blue Bell,#a2a2d0,162,162,208,240,32.9,72.5
Blue Gray,#6699cc,102,153,204,210,50,60
Blue green,#0d98ba,13,152,186,191.8,86.9,39
Blue purple,#8a2be2,138,43,226,271.1,75.9,52.7
Blue violet,#8a2be2,138,43,226,271.1,75.9,52.7
Blush,#de5d83,222,93,131,342.3,66.2,61.8
Bole,#79443b,121,68,59,8.7,34.4,35.3
Bondi blue,#0095b6,0,149,182,190.9,100,35.7
Bone,#e3dac9,227,218,201,39.2,31.7,83.9
Boston University Red,#cc0000,204,0,0,0,100,40
Bottle green,#006a4e,0,106,78,164.2,100,20.8
Boysenberry,#873260,135,50,96,327.5,45.9,36.3
Brandeis blue,#0070ff,0,112,255,213.6,100,50
Brass,#b5a642,181,166,66,52.2,46.6,48.4
Brick red,#cb4154,203,65,84,351.7,57,52.5
Bright cerulean,#1dacd6,29,172,214,193.6,76.1,47.6
Bright green,#66ff00,102,255,0,96,100,50
Bright lavender,#bf94e4,191,148,228,272.3,59.7,73.7
Bright maroon,#c32148,195,33,72,345.6,71.1,44.7
Bright pink,#ff007f,255,0,127,330.1,100,50
Bright turquoise,#08e8de,8,232,222,177.3,93.3,47.1
Bright ube,#d19fe8,209,159,232,281.1,61.3,76.7
Brilliant lavender,#f4bbff,244,187,255,290.3,100,86.7
Brilliant rose,#ff55a3,255,85,163,332.5,100,66.7
Brink pink,#fb607f,251,96,127,348,95.1,68
British racing green,#004225,0,66,37,153.6,100,12.9
Bronze,#cd7f32,205,127,50,29.8,60.8,50
Brown,#a52a2a,165,42,42,0,59.4,40.6
Bubble gum,#ffc1cc,255,193,204,349.4,100,87.8
Bubbles,#e7feff,231,254,255,182.5,100,95.3
Buff,#f0dc82,240,220,130,49.1,78.6,72.5
Bulgarian rose,#480607,72,6,7,359.1,84.6,15.3
Burgundy,#800020,128,0,32,345,100,25.1
Burlywood,#deb887,222,184,135,33.8,56.9,70
Burnt orange,#cc5500,204,85,0,25,100,40
Burnt sienna,#e97451,233,116,81,13.8,77.6,61.6
Burnt umber,#8a3324,138,51,36,8.8,58.6,34.1
Byzantine,#bd33a4,189,51,164,310.9,57.5,47.1
Byzantium,#702963,112,41,99,311,46.4,30
CG Blue,#007aa5,0,122,165,195.6,100,32.4
CG Red,#e03c31,224,60,49,3.8,73.8,53.5
Cadet,#536872,83,104,114,199.4,15.7,38.6
Cadet blue,#5f9ea0,95,158,160,181.8,25.5,50
Cadet grey,#91a3b0,145,163,176,205.2,16.4,62.9
Cadmium green,#006b3c,0,107,60,153.6,100,21
Cadmium orange,#ed872d,237,135,45,28.1,84.2,55.3
Cadmium red,#e30022,227,0,34,351,100,44.5
Cadmium yellow,#fff600,255,246,0,57.9,100,50
Café au lait,#a67b5b,166,123,91,25.6,29.6,50.4
Café noir,#4b3621,75,54,33,30,38.9,21.2
Cal Poly Pomona green,#1e4d2b,30,77,43,136.6,43.9,21
Cambridge Blue,#a3c1ad,163,193,173,140,19.5,69.8
Camel,#c19a6b,193,154,107,32.8,41,58.8
Camouflage green,#78866b,120,134,107,91.1,11.2,47.3
Canary,#ffff99,255,255,153,60,100,80
Canary yellow,#ffef00,255,239,0,56.2,100,50
Candy apple red,#ff0800,255,8,0,1.9,100,50
Candy pink,#e4717a,228,113,122,355.3,68,66.9
Capri,#00bfff,0,191,255,195.1,100,50
Caput mortuum,#592720,89,39,32,7.4,47.1,23.7
Cardinal,#c41e3a,196,30,58,349.9,73.5,44.3
Caribbean green,#00cc99,0,204,153,165,100,40
Carmine,#ff0040,255,0,64,344.9,100,50
Carmine pink,#eb4c42,235,76,66,3.6,80.9,59
Carmine red,#ff0038,255,0,56,346.8,100,50
Carnation pink,#ffa6c9,255,166,201,336.4,100,82.5
Carnelian,#b31b1b,179,27,27,0,73.8,40.4
Carolina blue,#99badd,153,186,221,210.9,50,73.3
Carrot orange,#ed9121,237,145,33,32.9,85,52.9
Celadon,#ace1af,172,225,175,123.4,46.9,77.8
Celeste,#b2ffff,178,255,255,180,100,84.9
Celestial blue,#4997d0,73,151,208,205.3,59,55.1
Cerise,#de3163,222,49,99,342.7,72.4,53.1
Cerise pink,#ec3b83,236,59,131,335.6,82.3,57.8
Cerulean,#007ba7,0,123,167,195.8,100,32.7
Cerulean blue,#2a52be,42,82,190,223.8,63.8,45.5
Chamoisee,#a0785a,160,120,90,25.7,28,49
Champagne,#fad6a5,250,214,165,34.6,89.5,81.4
Charcoal,#36454f,54,69,79,204,18.8,26.1
Chartreuse,#7fff00,127,255,0,90.1,100,50
Cherry,#de3163,222,49,99,342.7,72.4,53.1
Cherry blossom pink,#ffb7c5,255,183,197,348.3,100,85.9
Chestnut,#cd5c5c,205,92,92,0,53.1,58.2
Chocolate,#d2691e,210,105,30,25,75,47.1
Chrome yellow,#ffa700,255,167,0,39.3,100,50
Cinereous,#98817b,152,129,123,12.4,12.3,53.9
Cinnabar,#e34234,227,66,52,4.8,75.8,54.7
Cinnamon,#d2691e,210,105,30,25,75,47.1
Citrine,#e4d00a,228,208,10,54.5,91.6,46.7
Classic rose,#fbcce7,251,204,231,325.5,85.5,89.2
Cobalt,#0047ab,0,71,171,215.1,100,33.5
Cocoa brown,#d2691e,210,105,30,25,75,47.1
Coffee,#6f4e37,111,78,55,24.6,33.7,32.5
Columbia blue,#9bddff,155,221,255,200.4,100,80.4
Cool  black,#002e63,0,46,99,212.1,100,19.4
Cool grey,#8c92ac,140,146,172,228.8,16.2,61.2
Copper,#b87333,184,115,51,28.9,56.6,46.1
Copper rose,#996666,153,102,102,0,20,50
Coquelicot,#ff3800,255,56,0,13.2,100,50
Coral, #ff7f50,255,127,80,16.1,100,65.7
Coral pink,#f88379,248,131,121,4.7,90.1,72.4
Coral red,#ff4040,255,64,64,0,100,62.5
Cordovan,#893f45,137,63,69,355.1,37,39.2
Corn,#fbec5d,251,236,93,54.3,95.2,67.5
Cornell Red,#b31b1b,179,27,27,0,73.8,40.4
Cornflower,#9aceeb,154,206,235,201.5,66.9,76.3
Cornflower blue,#6495ed,100,149,237,218.5,79.2,66.1
Cornsilk,#fff8dc,255,248,220,48,100,93.1
Cosmic latte,#fff8e7,255,248,231,42.5,100,95.3
Cotton candy,#ffbcd9,255,188,217,334,100,86.9
Cream,#fffdd0,255,253,208,57.4,100,90.8
Crimson,#dc143c,220,20,60,348,83.3,47.1
Crimson Red,#990000,153,0,0,0,100,30
Crimson glory,#be0032,190,0,50,344.2,100,37.3
Cyan,#00ffff,0,255,255,180,100,50
Daffodil,#ffff31,255,255,49,60,100,59.6
Dandelion,#f0e130,240,225,48,55.3,86.5,56.5
Dark blue,#00008b,0,0,139,240,100,27.3
Dark brown,#654321,101,67,33,30,50.7,26.3
Dark byzantium,#5d3954,93,57,84,315,24,29.4
Dark candy apple red,#a40000,164,0,0,0,100,32.2
Dark cerulean,#08457e,8,69,126,209,88.1,26.3
Dark chestnut,#986960,152,105,96,9.6,22.6,48.6
Dark coral,#cd5b45,205,91,69,9.7,57.6,53.7
Dark cyan,#008b8b,0,139,139,180,100,27.3
Dark electric blue,#536878,83,104,120,205.9,18.2,39.8
Dark goldenrod,#b8860b,184,134,11,42.7,88.7,38.2
Dark gray,#a9a9a9,169,169,169,0,0,66.3
Dark green,#013220,1,50,32,158,96.1,10
Dark jungle green,#1a2421,26,36,33,162,16.1,12.2
Dark khaki,#bdb76b,189,183,107,55.6,38.3,58
Dark lava,#483c32,72,60,50,27.3,18,23.9
Dark lavender,#734f96,115,79,150,270.4,31,44.9
Dark magenta,#8b008b,139,0,139,300,100,27.3
Dark midnight blue,#003366,0,51,102,210,100,20
Dark olive green,#556b2f,85,107,47,82,39,30.2
Dark orange,#ff8c00,255,140,0,32.9,100,50
Dark orchid,#9932cc,153,50,204,280.1,60.6,49.8
Dark pastel blue,#779ecb,119,158,203,212.1,44.7,63.1
Dark pastel green,#03c03c,3,192,60,138.1,96.9,38.2
Dark pastel purple,#966fd6,150,111,214,262.7,55.7,63.7
Dark pastel red,#c23b22,194,59,34,9.4,70.2,44.7
Dark pink,#e75480,231,84,128,342,75.4,61.8
Dark powder blue,#003399,0,51,153,220,100,30
Dark raspberry,#872657,135,38,87,329.7,56.1,33.9
Dark red,#8b0000,139,0,0,0,100,27.3
Dark salmon,#e9967a,233,150,122,15.1,71.6,69.6
Dark scarlet,#560319,86,3,25,344.1,93.3,17.5
Dark sea green,#8fbc8f,143,188,143,120,25.1,64.9
Dark sienna,#3c1414,60,20,20,0,50,15.7
Dark slate blue,#483d8b,72,61,139,248.5,39,39.2
Dark slate gray,#2f4f4f,47,79,79,180,25.4,24.7
Dark spring green,#177245,23,114,69,150.3,66.4,26.9
Dark tan,#918151,145,129,81,45,28.3,44.3
Dark tangerine,#ffa812,255,168,18,38,100,53.5
Dark taupe,#483c32,72,60,50,27.3,18,23.9
Dark terra cotta,#cc4e5c,204,78,92,353.3,55.3,55.3
Dark turquoise,#00ced1,0,206,209,180.9,100,41
Dark violet,#9400d3,148,0,211,282.1,100,41.4
Dartmouth green,#00693e,0,105,62,155.4,100,20.6
Davy grey,#555555,85,85,85,0,0,33.3
Debian red,#d70a53,215,10,83,338.6,91.1,44.1
Deep carmine,#a9203e,169,32,62,346.9,68.2,39.4
Deep carmine pink,#ef3038,239,48,56,357.5,85.7,56.3
Deep carrot orange,#e9692c,233,105,44,19.4,81.1,54.3
Deep cerise,#da3287,218,50,135,329.6,69.4,52.5
Deep champagne,#fad6a5,250,214,165,34.6,89.5,81.4
Deep chestnut,#b94e48,185,78,72,3.2,44.7,50.4
Deep coffee,#704241,112,66,65,1.3,26.6,34.7
Deep fuchsia,#c154c1,193,84,193,300,46.8,54.3
Deep jungle green,#004b49,0,75,73,178.4,100,14.7
Deep lilac,#9955bb,153,85,187,280,42.9,53.3
Deep magenta,#cc00cc,204,0,204,300,100,40
Deep peach,#ffcba4,255,203,164,25.7,100,82.2
Deep pink,#ff1493,255,20,147,327.6,100,53.9
Deep saffron,#ff9933,255,153,51,30,100,60
Deep sky blue,#00bfff,0,191,255,195.1,100,50
Denim,#1560bd,21,96,189,213.2,80,41.2
Desert,#c19a6b,193,154,107,32.8,41,58.8
Desert sand,#edc9af,237,201,175,25.2,63.3,80.8
Dim gray,#696969,105,105,105,0,0,41.2
Dodger blue,#1e90ff,30,144,255,209.6,100,55.9
Dogwood rose,#d71868,215,24,104,334.9,79.9,46.9
Dollar bill,#85bb65,133,187,101,97.7,38.7,56.5
Drab,#967117,150,113,23,42.5,73.4,33.9
Duke blue,#00009c,0,0,156,240,100,30.6
Earth yellow,#e1a95f,225,169,95,34.2,68.4,62.7
Ecru,#c2b280,194,178,128,45.5,35.1,63.1
Eggplant,#614051,97,64,81,329.1,20.5,31.6
Eggshell,#f0ead6,240,234,214,46.2,46.4,89
Egyptian blue,#1034a6,16,52,166,225.6,82.4,35.7
Electric blue,#7df9ff,125,249,255,182.8,100,74.5
Electric crimson,#ff003f,255,0,63,345.2,100,50
Electric cyan,#00ffff,0,255,255,180,100,50
Electric green,#00ff00,0,255,0,120,100,50
Electric indigo,#6f00ff,111,0,255,266.1,100,50
Electric lavender,#f4bbff,244,187,255,290.3,100,86.7
Electric lime,#ccff00,204,255,0,72,100,50
Electric purple,#bf00ff,191,0,255,284.9,100,50
Electric ultramarine,#3f00ff,63,0,255,254.8,100,50
Electric violet,#8f00ff,143,0,255,273.6,100,50
Electric yellow,#ffff00,255,255,0,60,100,50
Emerald,#50c878,80,200,120,140,52.2,54.9
Eton blue,#96c8a2,150,200,162,134.4,31.3,68.6
Fallow,#c19a6b,193,154,107,32.8,41,58.8
Falu red,#801818,128,24,24,0,68.4,29.8
Famous,#ff00ff,255,0,255,300,100,50
Fandango,#b53389,181,51,137,320.3,56,45.5
Fashion fuchsia,#f400a1,244,0,161,320.4,100,47.8
Fawn,#e5aa70,229,170,112,29.7,69.2,66.9
Feldgrau,#4d5d53,77,93,83,142.5,9.4,33.3
Fern,#71bc78,113,188,120,125.6,35.9,59
Fern green,#4f7942,79,121,66,105.8,29.4,36.7
Ferrari Red,#ff2800,255,40,0,9.4,100,50
Field drab,#6c541e,108,84,30,41.5,56.5,27.1
Fire engine red,#ce2029,206,32,41,356.9,73.1,46.7
Firebrick,#b22222,178,34,34,0,67.9,41.6
Flame,#e25822,226,88,34,16.9,76.8,51
Flamingo pink,#fc8eac,252,142,172,343.6,94.8,77.3
Flavescent,#f7e98e,247,233,142,52,86.8,76.3
Flax,#eedc82,238,220,130,50,76.1,72.2
Floral white,#fffaf0,255,250,240,40,100,97.1
Fluorescent orange,#ffbf00,255,191,0,44.9,100,50
Fluorescent pink,#ff1493,255,20,147,327.6,100,53.9
Fluorescent yellow,#ccff00,204,255,0,72,100,50
Folly,#ff004f,255,0,79,341.4,100,50
Forest green,#228b22,34,139,34,120,60.7,33.9
French beige,#a67b5b,166,123,91,25.6,29.6,50.4
French blue,#0072bb,0,114,187,203.4,100,36.7
French lilac,#86608e,134,96,142,289.6,19.3,46.7
French rose,#f64a8a,246,74,138,337.7,90.5,62.7
Fuchsia,#ff00ff,255,0,255,300,100,50
Fuchsia pink,#ff77ff,255,119,255,300,100,73.3
Fulvous,#e48400,228,132,0,34.7,100,44.7
Fuzzy Wuzzy,#cc6666,204,102,102,0,50,60
Gainsboro,#dcdcdc,220,220,220,0,0,86.3
Gamboge,#e49b0f,228,155,15,39.4,87.7,47.6
Ghost white,#f8f8ff,248,248,255,240,100,98.6
Ginger,#b06500,176,101,0,34.4,100,34.5
Glaucous,#6082b6,96,130,182,216.3,37.1,54.5
Glitter,#e6e8fa,230,232,250,234,66.7,94.1
Gold,#ffd700,255,215,0,50.6,100,50
Golden brown,#996515,153,101,21,36.4,75.9,34.1
Golden poppy,#fcc200,252,194,0,46.2,100,49.4
Golden yellow,#ffdf00,255,223,0,52.5,100,50
Goldenrod,#daa520,218,165,32,42.9,74.4,49
Granny Smith Apple,#a8e4a0,168,228,160,112.9,55.7,76.1
Gray,#808080,128,128,128,0,0,50.2
Gray asparagus,#465945,70,89,69,117,12.7,31
Green,#00ff00,0,255,0,120,100,50
Green Blue,#1164b4,17,100,180,209.4,82.7,38.6
Green yellow,#adff2f,173,255,47,83.7,100,59.2
Grullo,#a99a86,169,154,134,34.3,16.9,59.4
Guppie green,#00ff7f,0,255,127,149.9,100,50
Halayà úbe,#663854,102,56,84,323.5,29.1,31
Han blue,#446ccf,68,108,207,222.7,59.1,53.9
Han purple,#5218fa,82,24,250,255.4,95.8,53.7
Hansa yellow,#e9d66b,233,214,107,51,74.1,66.7
Harlequin,#3fff00,63,255,0,105.2,100,50
Harvard crimson,#c90016,201,0,22,353.4,100,39.4
Harvest Gold,#da9100,218,145,0,39.9,100,42.7
Heart Gold,#808000,128,128,0,60,100,25.1
Heliotrope,#df73ff,223,115,255,286.3,100,72.5
Hollywood cerise,#f400a1,244,0,161,320.4,100,47.8
Honeydew,#f0fff0,240,255,240,120,100,97.1
Hooker green,#49796b,73,121,107,162.5,24.7,38
Hot magenta,#ff1dce,255,29,206,313,100,55.7
Hot pink,#ff69b4,255,105,180,330,100,70.6
Hunter green,#355e3b,53,94,59,128.8,27.9,28.8
Icterine,#fcf75e,252,247,94,58.1,96.3,67.8
Inchworm,#b2ec5d,178,236,93,84.3,79,64.5
India green,#138808,19,136,8,114.8,88.9,28.2
Indian red,#cd5c5c,205,92,92,0,53.1,58.2
Indian yellow,#e3a857,227,168,87,34.7,71.4,61.6
Indigo,#4b0082,75,0,130,274.6,100,25.5
International Klein Blue,#002fa7,0,47,167,223.1,100,32.7
International orange,#ff4f00,255,79,0,18.6,100,50
Iris,#5a4fcf,90,79,207,245.2,57.1,56.1
Isabelline,#f4f0ec,244,240,236,30,26.7,94.1
Islamic green,#009000,0,144,0,120,100,28.2
Ivory,#fffff0,255,255,240,60,100,97.1
Jade,#00a86b,0,168,107,158.2,100,32.9
Jasmine,#f8de7e,248,222,126,47.2,89.7,73.3
Jasper,#d73b3e,215,59,62,358.8,66.1,53.7
Jazzberry jam,#a50b5e,165,11,94,327.7,87.5,34.5
Jonquil,#fada5e,250,218,94,47.7,94,67.5
June bud,#bdda57,189,218,87,73.3,63.9,59.8
Jungle green,#29ab87,41,171,135,163.4,61.3,41.6
KU Crimson,#e8000d,232,0,13,356.6,100,45.5
Kelly green,#4cbb17,76,187,23,100.6,78.1,41.2
Khaki,#c3b091,195,176,145,37.2,29.4,66.7
La Salle Green,#087830,8,120,48,141.4,87.5,25.1
Languid lavender,#d6cadd,214,202,221,277.9,21.8,82.9
Lapis lazuli,#26619c,38,97,156,210,60.8,38
Laser Lemon,#fefe22,254,254,34,60,99.1,56.5
Laurel green,#a9ba9d,169,186,157,95.2,17.4,67.3
Lava,#cf1020,207,16,32,355,85.7,43.7
Lavender,#e6e6fa,230,230,250,240,66.7,94.1
Lavender blue,#ccccff,204,204,255,240,100,90
Lavender blush,#fff0f5,255,240,245,340,100,97.1
Lavender gray,#c4c3d0,196,195,208,244.6,12.1,79
Lavender indigo,#9457eb,148,87,235,264.7,78.7,63.1
Lavender magenta,#ee82ee,238,130,238,300,76.1,72.2
Lavender mist,#e6e6fa,230,230,250,240,66.7,94.1
Lavender pink,#fbaed2,251,174,210,331.9,90.6,83.3
Lavender purple,#967bb6,150,123,182,267.5,28.8,59.8
Lavender rose,#fba0e3,251,160,227,315.8,91.9,80.6
Lawn green,#7cfc00,124,252,0,90.5,100,49.4
Lemon,#fff700,255,247,0,58.1,100,50
Lemon Yellow,#fff44f,255,244,79,56.3,100,65.5
Lemon chiffon,#fffacd,255,250,205,54,100,90.2
Lemon lime,#bfff00,191,255,0,75.1,100,50
Light Crimson,#f56991,245,105,145,342.9,87.5,68.6
Light Thulian pink,#e68fac,230,143,172,340,63.5,73.1
Light apricot,#fdd5b1,253,213,177,28.4,95,84.3
Light blue,#add8e6,173,216,230,194.7,53.3,79
Light brown,#b5651d,181,101,29,28.4,72.4,41.2
Light carmine pink,#e66771,230,103,113,355.3,71.8,65.3
Light coral,#f08080,240,128,128,0,78.9,72.2
Light cornflower blue,#93ccea,147,204,234,200.7,67.4,74.7
Light cyan,#e0ffff,224,255,255,180,100,93.9
Light fuchsia pink,#f984ef,249,132,239,305.1,90.7,74.7
Light goldenrod yellow,#fafad2,250,250,210,60,80,90.2
Light gray,#d3d3d3,211,211,211,0,0,82.7
